Speed,ElapsedTimeSeconds
0.000000,12.526000
0.000000,12.534000
0.000000,12.542000
0.000000,12.551000
0.000000,12.558000
0.000000,12.568000
0.000000,12.576000
0.000000,12.584000
0.000000,12.593000
0.000000,12.601000
0.000000,12.610000
0.000000,12.617000
0.000000,12.626000
0.000000,12.634000
0.000000,12.642000
0.000000,12.651000
0.000000,12.659000
0.000000,12.668000
0.000000,12.675000
0.000000,12.684000
0.000000,12.692000
0.000000,12.701000
0.000000,12.709000
0.000000,12.718000
0.000000,12.725000
0.000000,12.734000
0.000000,12.743000
0.000000,12.750000
0.000000,12.759000
0.000000,12.767000
0.000000,12.775000
0.000000,12.784000
0.000000,12.793000
0.000000,12.800000
0.000000,12.809000
0.000000,12.817000
0.000000,12.825000
0.000000,12.834000
0.000000,12.843000
0.000000,12.851000
0.000000,12.860000
0.000000,12.867000
0.000000,12.875000
0.000000,12.884000
0.000000,12.893000
0.000000,12.900000
0.000000,12.910000
0.000000,12.917000
0.000000,12.926000
0.000000,12.934000
0.000000,12.942000
0.000000,12.951000
0.000000,12.959000
0.000000,12.968000
0.000000,12.975000
0.000000,12.984000
0.000000,12.992000
0.000000,13.001000
0.000000,13.009000
0.000000,13.017000
0.000000,13.025000
0.000000,13.035000
0.000000,13.042000
0.000000,13.051000
0.000000,13.059000
0.000000,13.068000
0.000000,13.075000
0.000000,13.084000
0.000000,13.092000
0.000000,13.101000
0.000000,13.109000
0.000000,13.117000
0.000000,13.125000
0.000000,13.133000
0.000000,13.143000
0.000000,13.150000
0.000000,13.159000
0.000000,13.168000
0.000000,13.176000
0.000000,13.184000
0.000000,13.193000
0.000000,13.201000
0.000000,13.209000
0.000000,13.217000
0.000000,13.226000
0.000000,13.234000
0.000000,13.242000
0.000000,13.251000
0.000000,13.259000
0.000000,13.268000
0.000000,13.275000
0.000000,13.284000
0.000000,13.292000
0.000000,13.301000
0.000000,13.309000
0.000000,13.318000
0.000000,13.325000
0.000000,13.333000
0.000000,13.342000
0.000000,13.350000
0.000000,13.359000
0.000000,13.367000
0.000000,13.375000
0.000000,13.384000
0.000000,13.392000
0.000000,13.401000
0.000000,13.409000
0.000000,13.418000
0.000000,13.425000
0.000000,13.434000
0.000000,13.442000
0.000000,13.451000
0.000000,13.459000
0.000000,13.467000
0.000000,13.475000
0.000000,13.484000
0.000000,13.492000
0.000000,13.501000
0.000000,13.510000
0.000000,13.518000
0.000000,13.525000
0.000000,13.534000
0.000000,13.542000
0.000000,13.551000
0.000000,13.559000
0.000000,13.568000
0.000000,13.575000
0.000000,13.584000
0.000000,13.592000
0.000000,13.601000
0.000000,13.610000
0.000000,13.617000
0.000000,13.625000
0.000000,13.634000
0.000000,13.642000
0.000000,13.651000
0.000000,13.659000
0.000000,13.668000
0.000000,13.676000
0.000000,13.684000
0.000000,13.692000
0.000000,13.701000
0.000000,13.709000
0.000000,13.718000
0.000000,13.725000
0.000000,13.734000
0.000000,13.743000
0.000000,13.750000
0.000000,13.759000
0.000000,13.767000
0.000000,13.775000
0.000000,13.784000
0.000000,13.792000
0.000000,13.800000
0.000000,13.809000
0.000000,13.817000
0.000000,13.825000
0.000000,13.834000
0.000000,13.843000
0.000000,13.851000
0.000000,13.859000
0.000000,13.867000
0.000000,13.875000
0.000000,13.885000
0.000000,13.892000
0.000000,13.900000
0.000000,13.909000
0.000000,13.917000
0.000000,13.925000
0.000000,13.934000
0.000000,13.942000
0.000000,13.951000
0.000000,13.959000
0.000000,13.968000
0.000000,13.975000
0.000000,13.984000
0.000000,13.993000
0.000000,14.001000
0.000000,14.009000
0.000000,14.018000
0.000000,14.025000
0.000000,14.034000
0.000000,14.042000
0.000000,14.050000
0.000000,14.059000
0.000000,14.067000
0.000000,14.076000
0.000000,14.085000
0.000000,14.092000
0.000000,14.100000
0.000000,14.109000
0.000000,14.118000
0.000000,14.127000
0.000000,14.134000
0.000000,14.143000
0.000000,14.151000
0.000000,14.159000
0.000000,14.167000
0.000000,14.176000
0.000000,14.185000
0.000000,14.192000
0.000000,14.200000
0.000000,14.209000
0.000000,14.217000
0.000000,14.225000
0.000000,14.234000
0.000000,14.242000
0.000000,14.251000
0.000000,14.259000
0.000000,14.268000
0.000000,14.277000
0.000000,14.284000
0.000000,14.292000
0.000000,14.301000
0.000000,14.309000
0.000000,14.318000
0.000000,14.326000
0.000000,14.334000
0.000000,14.343000
0.000000,14.351000
0.000000,14.359000
0.000000,14.367000
0.000000,14.376000
0.000000,14.384000
0.000000,14.392000
0.000000,14.401000
0.000000,14.409000
0.000000,14.417000
0.000000,14.425000
0.000000,14.434000
0.000000,14.443000
0.000000,14.451000
0.000000,14.460000
0.000000,14.468000
0.000000,14.475000
0.000000,14.485000
0.000000,14.493000
0.000000,14.501000
0.000000,14.510000
0.000000,14.518000
0.000000,14.525000
0.000000,14.535000
0.000000,14.542000
0.000000,14.551000
0.000000,14.559000
0.000000,14.568000
0.000000,14.576000
0.000000,14.584000
0.000000,14.593000
0.000000,14.601000
0.000000,14.609000
0.000000,14.618000
0.000000,14.626000
0.000000,14.634000
0.000000,14.643000
0.000000,14.651000
0.000000,14.659000
0.000000,14.668000
0.000000,14.676000
0.000000,14.684000
0.000000,14.693000
0.000000,14.701000
0.000000,14.709000
0.000000,14.718000
0.000000,14.726000
0.000000,14.734000
0.000000,14.743000
0.000000,14.751000
0.000000,14.761000
0.000000,14.781000
0.000000,14.790000
0.000000,14.798000
0.000000,14.805000
0.000000,14.814000
0.000000,14.822000
0.000000,14.831000
0.000000,14.839000
0.000000,14.847000
0.000000,14.855000
0.000000,14.863000
0.000000,14.872000
0.000000,14.881000
0.000000,14.889000
0.000000,14.897000
0.000000,14.906000
0.000000,14.915000
0.000000,14.923000
0.000000,14.932000
0.000000,14.949000
0.000000,14.957000
0.000000,14.964000
0.000000,14.973000
0.000000,14.981000
0.000000,14.989000
0.000000,14.998000
0.000000,15.007000
0.000000,15.014000
0.000000,15.023000
0.000000,15.031000
0.000000,15.039000
0.000000,15.048000
0.000000,15.056000
0.000000,15.064000
0.000000,15.132000
0.326640,0.158000
0.427040,0.187000
0.565540,0.248000
0.389310,0.259000
0.484660,0.267000
0.477863,0.276000
0.471008,0.283000
0.464152,0.292000
0.457328,0.301000
0.450571,0.308000
0.443912,0.317000
0.424209,0.333000
0.426101,0.349000
0.413003,0.358000
0.407287,0.367000
0.401765,0.374000
0.396416,0.382000
0.391279,0.391000
0.386869,0.399000
0.381578,0.407000
0.377019,0.416000
0.372650,0.424000
0.368465,0.432000
0.364468,0.441000
0.360647,0.449000
0.357007,0.458000
0.353533,0.466000
0.350235,0.474000
0.347085,0.482000
0.344097,0.492000
0.341251,0.500000
0.338554,0.507000
0.335997,0.516000
0.333572,0.524000
0.331278,0.532000
0.329097,0.541000
0.327039,0.549000
0.325090,0.558000
0.323252,0.566000
0.321508,0.574000
0.319863,0.582000
0.318309,0.591000
0.316841,0.599000
0.315458,0.607000
0.314153,0.616000
0.312922,0.624000
0.311764,0.632000
0.310675,0.641000
0.309647,0.649000
0.308684,0.658000
0.307765,0.666000
0.306908,0.674000
0.306107,0.682000
0.305357,0.691000
0.304632,0.700000
0.303968,0.708000
0.303344,0.716000
0.302748,0.724000
0.302202,0.732000
0.301680,0.741000
0.301194,0.750000
0.300728,0.757000
0.300304,0.766000
0.299892,0.774000
0.295115,0.782000
0.295448,0.791000
0.295730,0.799000
0.295969,0.807000
0.296143,0.816000
0.296292,0.824000
0.296406,0.832000
0.296494,0.841000
0.296546,0.849000
0.296582,0.858000
0.298341,0.866000
0.296626,0.874000
0.296603,0.882000
0.296575,0.890000
0.296530,0.899000
0.296480,0.908000
0.296426,0.916000
0.296366,0.924000
0.296302,0.932000
0.296225,0.940000
0.296164,0.950000
0.296080,0.957000
0.296003,0.966000
0.295935,0.974000
0.295856,0.982000
0.295785,0.991000
0.295703,0.999000
0.295634,1.008000
0.295572,1.016000
0.295492,1.024000
0.295424,1.032000
0.295366,1.041000
0.295301,1.049000
0.295239,1.057000
0.295179,1.066000
0.295112,1.074000
0.295058,1.082000
0.295001,1.091000
0.294955,1.099000
0.294903,1.108000
0.294858,1.116000
0.294807,1.124000
0.294772,1.133000
0.294722,1.140000
0.294689,1.149000
0.294651,1.158000
0.294610,1.167000
0.294584,1.174000
0.294544,1.182000
0.294111,1.191000
0.294151,1.199000
0.294169,1.208000
0.294201,1.215000
0.294222,1.224000
0.294233,1.232000
0.294249,1.241000
0.294247,1.250000
0.294259,1.258000
0.294263,1.267000
0.294263,1.274000
0.294262,1.283000
0.294261,1.291000
0.294256,1.299000
0.294251,1.308000
0.294244,1.316000
0.294238,1.324000
0.294237,1.333000
0.294236,1.341000
0.294233,1.350000
0.294221,1.358000
0.294213,1.366000
0.294207,1.373000
0.294200,1.383000
0.294190,1.390000
0.294181,1.400000
0.294172,1.408000
0.294167,1.415000
0.294155,1.425000
0.294151,1.432000
0.294146,1.441000
0.294140,1.449000
0.294483,1.458000
0.294128,1.466000
0.294129,1.475000
0.294121,1.483000
0.294111,1.491000
0.294103,1.499000
0.294101,1.508000
0.294092,1.515000
0.294089,1.525000
0.294076,1.533000
0.294075,1.541000
0.294071,1.549000
0.294069,1.558000
0.294065,1.566000
0.294059,1.575000
0.294085,1.583000
0.294050,1.591000
0.294018,1.599000
0.294024,1.608000
0.294030,1.616000
0.294024,1.625000
0.294030,1.633000
0.294024,1.641000
0.294027,1.649000
0.294023,1.658000
0.294027,1.666000
0.294020,1.675000
0.294024,1.683000
0.294017,1.691000
0.294021,1.700000
0.294023,1.708000
0.294017,1.716000
0.294020,1.725000
0.294023,1.733000
0.294015,1.740000
0.294022,1.749000
0.294021,1.758000
0.294022,1.766000
0.294015,1.775000
0.294018,1.783000
0.294020,1.791000
0.294021,1.799000
0.294014,1.807000
0.294017,1.816000
0.294019,1.824000
0.294019,1.833000
0.294010,1.841000
0.294012,1.850000
0.294013,1.858000
0.294015,1.866000
0.294016,1.875000
0.294018,1.883000
0.294019,1.891000
0.294021,1.900000
0.294012,1.908000
0.294012,1.916000
0.294013,1.925000
0.294015,1.933000
0.294017,1.941000
0.294017,1.950000
0.294018,1.958000
0.294019,1.966000
0.294020,1.975000
0.294019,1.983000
0.294011,1.991000
0.294012,1.999000
0.294003,2.007000
0.294004,2.016000
0.294004,2.025000
0.294005,2.033000
0.294006,2.041000
0.294006,2.049000
0.294007,2.058000
0.294008,2.066000
0.294008,2.074000
0.294009,2.083000
0.294010,2.091000
0.294010,2.099000
0.294012,2.108000
0.294011,2.116000
0.294012,2.125000
0.294013,2.133000
0.294013,2.141000
0.294014,2.149000
0.294015,2.158000
0.294015,2.166000
0.294016,2.174000
0.294017,2.182000
0.294019,2.191000
0.294018,2.199000
0.294019,2.208000
0.294019,2.216000
0.294020,2.225000
0.294010,2.233000
0.294010,2.241000
0.294010,2.249000
0.294010,2.257000
0.294011,2.266000
0.294011,2.275000
0.294011,2.283000
0.294013,2.291000
0.294012,2.299000
0.288932,2.316000
0.294512,2.332000
0.293908,2.341000
0.293925,2.349000
0.293932,2.358000
0.293940,2.366000
0.297076,2.375000
0.294004,2.383000
0.294005,2.390000
0.294004,2.399000
0.294005,2.408000
0.294007,2.416000
0.294003,2.424000
0.294004,2.432000
0.294004,2.441000
0.294005,2.450000
0.294005,2.458000
0.294006,2.466000
0.294007,2.474000
0.294007,2.483000
0.294007,2.491000
0.294008,2.499000
0.294009,2.508000
0.294010,2.516000
0.294010,2.524000
0.294011,2.532000
0.294011,2.541000
0.294010,2.549000
0.294011,2.557000
0.294013,2.566000
0.294012,2.574000
0.294014,2.582000
0.294014,2.591000
0.294016,2.599000
0.294016,2.607000
0.294017,2.616000
0.294016,2.624000
0.294017,2.633000
0.294019,2.640000
0.294019,2.650000
0.294009,2.657000
0.294009,2.667000
0.294011,2.674000
0.294010,2.682000
0.294011,2.691000
0.294010,2.699000
0.307276,2.708000
0.316915,2.716000
0.364910,2.723000
0.422389,2.733000
0.480688,2.740000
0.536162,2.750000
0.587309,2.757000
0.633672,2.766000
0.675233,2.774000
0.712217,2.782000
0.744919,2.791000
0.773693,2.799000
0.798875,2.808000
0.820810,2.815000
0.839803,2.823000
0.856157,2.833000
0.870128,2.840000
0.881975,2.849000
0.891905,2.857000
0.900130,2.866000
0.906821,2.874000
0.912155,2.882000
0.916262,2.891000
0.919292,2.899000
0.921343,2.908000
0.922544,2.916000
0.922962,2.923000
0.922717,2.933000
0.921848,2.941000
0.920462,2.949000
0.918578,2.958000
0.916301,2.966000
0.913621,2.975000
0.910648,2.983000
0.907350,2.991000
0.903840,3.000000
0.900063,3.007000
0.896144,3.016000
0.892001,3.024000
0.887775,3.032000
0.883354,3.041000
0.878903,3.049000
0.874276,3.058000
0.869761,3.066000
0.864888,3.073000
0.860169,3.083000
0.855292,3.090000
0.850511,3.099000
0.845571,3.107000
0.840755,3.116000
0.835780,3.124000
0.830950,3.132000
0.825963,3.141000
0.821139,3.149000
0.816152,3.158000
0.811348,3.166000
0.806382,3.175000
0.801612,3.183000
0.796674,3.191000
0.791949,3.199000
0.787048,3.207000
0.782377,3.216000
0.777520,3.224000
0.772911,3.233000
0.768102,3.241000
0.763551,3.249000
0.758796,3.258000
0.754317,3.266000
0.749614,3.274000
0.745210,3.282000
0.740561,3.291000
0.736235,3.299000
0.731640,3.308000
0.727395,3.316000
0.722855,3.324000
0.718692,3.333000
0.714205,3.341000
0.710128,3.349000
0.705690,3.358000
0.701702,3.366000
0.697314,3.373000
0.693415,3.383000
0.689070,3.391000
0.685266,3.399000
0.680964,3.407000
0.677253,3.416000
0.672990,3.424000
0.669381,3.432000
0.665150,3.441000
0.661638,3.449000
0.657453,3.458000
0.654019,3.465000
0.649896,3.473000
0.646528,3.482000
0.642469,3.491000
0.639161,3.499000
0.635174,3.507000
0.631923,3.516000
0.628004,3.524000
0.624812,3.533000
0.620961,3.541000
0.617827,3.549000
0.614042,3.557000
0.610963,3.565000
0.607246,3.574000
0.604222,3.582000
0.600569,3.591000
0.597601,3.599000
0.594011,3.608000
0.591099,3.616000
0.587572,3.624000
0.584711,3.633000
0.581249,3.641000
0.578441,3.650000
0.575040,3.657000
0.572282,3.666000
0.568944,3.674000
0.566238,3.682000
0.562959,3.691000
0.560303,3.699000
0.557081,3.708000
0.554476,3.716000
0.551315,3.723000
0.548758,3.733000
0.545654,3.741000
0.543145,3.749000
0.540099,3.758000
0.537636,3.765000
0.534645,3.773000
0.532234,3.783000
0.529299,3.790000
0.526930,3.799000
0.524050,3.807000
0.521726,3.816000
0.518899,3.824000
0.516619,3.833000
0.513847,3.841000
0.511611,3.849000
0.508891,3.858000
0.506699,3.866000
0.504029,3.874000
0.501880,3.883000
0.499262,3.891000
0.497155,3.900000
0.494587,3.907000
0.492518,3.916000
0.489999,3.924000
0.487973,3.933000
0.485504,3.940000
0.484182,3.949000
0.481095,3.958000
0.479140,3.966000
0.476892,3.974000
0.474856,3.983000
0.472538,3.991000
0.470656,3.999000
0.468385,4.008000
0.466540,4.016000
0.464314,4.024000
0.462510,4.033000
0.460327,4.040000
0.458560,4.049000
0.456423,4.058000
0.454691,4.065000
0.452596,4.074000
0.450900,4.083000
0.448848,4.090000
0.447186,4.100000
0.445176,4.107000
0.443549,4.116000
0.441569,4.124000
0.439986,4.132000
0.438047,4.141000
0.436496,4.149000
0.434598,4.158000
0.433080,4.166000
0.431222,4.173000
0.429736,4.183000
0.427915,4.190000
0.426460,4.199000
0.424679,4.208000
0.423257,4.216000
0.421513,4.224000
0.420121,4.233000
0.418412,4.241000
0.417051,4.250000
0.357387,4.260000
0.412385,4.269000
0.411026,4.277000
0.409673,4.285000
0.408559,4.294000
0.408104,4.302000
0.295026,4.310000
0.293274,4.319000
0.293326,4.327000
0.293401,4.335000
0.293479,4.344000
0.293539,4.352000
0.293593,4.360000
0.293649,4.369000
0.293692,4.377000
0.293737,4.386000
0.293767,4.394000
0.293805,4.402000
0.293836,4.410000
0.293861,4.418000
0.293879,4.428000
0.293906,4.435000
0.293931,4.443000
0.293949,4.452000
0.293955,4.460000
0.293961,4.469000
0.293968,4.476000
0.293981,4.485000
0.293991,4.494000
0.293998,4.501000
0.294004,4.510000
0.294010,4.518000
0.294018,4.527000
0.294021,4.535000
0.294024,4.543000
0.294023,4.551000
0.294025,4.560000
0.294026,4.568000
0.294025,4.577000
0.294026,4.586000
0.294025,4.594000
0.294024,4.602000
0.294024,4.610000
0.294023,4.618000
0.294021,4.627000
0.294021,4.635000
0.294019,4.643000
0.294021,4.652000
0.294020,4.660000
0.294018,4.668000
0.294021,4.677000
0.294019,4.685000
0.294017,4.694000
0.294021,4.702000
0.294003,4.711000
0.294008,4.718000
0.294007,4.727000
0.294012,4.735000
0.294015,4.743000
0.294016,4.751000
0.294019,4.761000
0.294017,4.768000
0.294021,4.777000
0.294016,4.785000
0.294020,4.793000
0.294016,4.802000
0.294019,4.810000
0.294015,4.819000
0.294017,4.827000
0.294019,4.835000
0.294021,4.843000
0.294018,4.852000
0.294021,4.860000
0.294014,4.869000
0.294017,4.877000
0.294017,4.885000
0.294020,4.894000
0.294016,4.902000
0.294018,4.910000
0.294020,4.919000
0.294015,4.926000
0.294015,4.935000
0.294018,4.944000
0.294019,4.952000
0.294020,4.960000
0.294015,4.969000
0.294017,4.977000
0.294016,4.985000
0.294017,4.994000
0.294020,5.002000
0.294015,5.010000
0.294015,5.018000
0.294015,5.027000
0.294018,5.035000
0.294018,5.043000
0.294018,5.052000
0.294019,5.061000
0.294013,5.068000
0.294015,5.077000
0.294015,5.086000
0.294017,5.094000
0.294015,5.102000
0.294016,5.111000
0.294003,5.119000
0.294003,5.127000
0.294002,5.135000
0.294004,5.143000
0.294006,5.152000
0.294006,5.161000
0.294005,5.168000
0.294007,5.177000
0.294008,5.185000
0.294008,5.193000
0.294010,5.202000
0.294009,5.210000
0.294010,5.219000
0.294011,5.227000
0.294011,5.235000
0.294011,5.244000
0.294012,5.252000
0.294012,5.260000
0.294012,5.269000
0.294013,5.276000
0.294014,5.285000
0.294014,5.293000
0.294014,5.301000
0.294014,5.310000
0.294015,5.319000
0.294016,5.327000
0.294018,5.336000
0.294018,5.344000
0.294018,5.352000
0.294018,5.360000
0.294019,5.369000
0.294013,5.377000
0.294014,5.385000
0.294018,5.394000
0.294014,5.401000
0.294014,5.410000
0.294016,5.418000
0.294015,5.427000
0.294016,5.435000
0.294016,5.443000
0.294016,5.451000
0.294017,5.460000
0.294018,5.468000
0.294018,5.477000
0.294018,5.485000
0.294017,5.493000
0.294017,5.502000
0.294020,5.510000
0.294014,5.518000
0.294002,5.526000
0.294003,5.535000
0.294004,5.543000
0.294005,5.552000
0.294004,5.560000
0.294003,5.568000
0.294003,5.577000
0.294003,5.586000
0.294003,5.593000
0.294003,5.602000
0.294005,5.610000
0.294005,5.619000
0.294004,5.626000
0.294003,5.636000
0.294003,5.644000
0.294005,5.652000
0.294005,5.660000
0.294006,5.668000
0.294004,5.676000
0.294003,5.685000
0.294004,5.694000
0.294004,5.702000
0.294005,5.710000
0.294006,5.718000
0.294007,5.727000
0.294006,5.735000
0.294006,5.743000
0.294005,5.752000
0.294005,5.760000
0.294005,5.769000
0.294006,5.777000
0.294006,5.784000
0.294005,5.794000
0.294006,5.802000
0.294006,5.810000
0.294005,5.818000
0.294007,5.828000
0.294006,5.836000
0.294006,5.843000
0.294008,5.852000
0.294006,5.860000
0.294008,5.868000
0.294008,5.877000
0.294008,5.885000
0.294007,5.893000
0.294007,5.902000
0.294008,5.910000
0.294008,5.918000
0.294008,5.927000
0.294002,5.935000
0.294003,5.943000
0.294003,5.951000
0.294003,5.960000
0.294002,5.968000
0.294003,5.977000
0.294002,5.985000
0.294002,5.993000
0.294002,6.002000
0.294002,6.010000
0.294002,6.018000
0.294003,6.026000
0.294002,6.035000
0.294003,6.044000
0.294001,6.052000
0.294000,6.061000
0.294002,6.069000
0.294000,6.077000
0.294002,6.085000
0.294000,6.093000
0.294002,6.102000
0.294002,6.110000
0.294002,6.119000
0.294003,6.127000
0.294002,6.134000
0.294003,6.144000
0.294002,6.152000
0.294004,6.160000
0.294004,6.169000
0.294004,6.177000
0.294002,6.185000
0.294004,6.194000
0.294004,6.201000
0.294004,6.210000
0.294002,6.218000
0.294003,6.227000
0.294004,6.235000
0.294004,6.243000
0.294004,6.252000
0.294006,6.260000
0.294006,6.268000
0.294006,6.277000
0.294006,6.285000
0.298965,6.295000
0.294086,6.302000
0.294075,6.311000
0.294068,6.318000
0.294060,6.327000
0.294051,6.335000
0.294015,6.343000
0.294017,6.352000
0.294019,6.360000
0.294013,6.368000
0.294015,6.377000
0.294017,6.385000
0.294019,6.393000
0.294018,6.402000
0.294020,6.410000
0.294015,6.419000
0.294015,6.427000
0.294017,6.435000
0.294018,6.443000
0.294021,6.452000
0.294019,6.461000
0.294020,6.469000
0.294013,6.477000
0.294014,6.485000
0.294015,6.493000
0.294016,6.502000
0.294019,6.510000
0.294016,6.519000
0.294019,6.527000
0.294018,6.536000
0.294021,6.544000
0.294014,6.552000
0.294013,6.560000
0.294012,6.569000
0.294015,6.577000
0.294013,6.585000
0.294015,6.594000
0.294016,6.602000
0.294017,6.610000
0.294016,6.619000
0.294018,6.627000
0.294019,6.636000
